filename,split
2873_IM-1279-2002.dcm.png,test
2884_IM-1286-1001.dcm.png,test
2887_IM-1289-4001.dcm.png,test
2889_IM-1291-1001.dcm.png,test
2892_IM-1295-1001.dcm.png,test
2902_IM-1306-4001.dcm.png,test
2903_IM-1307-4004.dcm.png,test
2928_IM-1330-13013.dcm.png,test
2930_IM-1333-1002001.dcm.png,test
2932_IM-1335-1001.dcm.png,test
2937_IM-1339-1001.dcm.png,test
2957_IM-1354-1003.dcm.png,test
2960_IM-1354-1001.dcm.png,test
2971_IM-1362-2001.dcm.png,test
2978_IM-1367-4001.dcm.png,test
2979_IM-1368-1001-0001.dcm.png,test
2983_IM-1371-2001.dcm.png,test
2986_IM-1374-1001.dcm.png,test
2986_IM-1374-3001.dcm.png,test
2993_IM-1380-1001.dcm.png,test
2999_IM-1383-0001-0001.dcm.png,test
3000_IM-1386-0001-0001.dcm.png,test
3001_IM-1387-3001.dcm.png,test
3006_IM-1388-1001.dcm.png,test
3011_IM-1390-1001.dcm.png,test
3013_IM-1391-0001-0001.dcm.png,test
3024_IM-1399-1001.dcm.png,test
3028_IM-1403-1001.dcm.png,test
3030_IM-1405-3001.dcm.png,test
3034_IM-1408-1001.dcm.png,test
3040_IM-1414-12012.dcm.png,test
3047_IM-1418-1001.dcm.png,test
3060_IM-1426-1003.dcm.png,test
3064_IM-1428-1001.dcm.png,test
3067_IM-1430-1001.dcm.png,test
3072_IM-1433-1001.dcm.png,test
3074_IM-1435-1001.dcm.png,test
3087_IM-1444-1001.dcm.png,test
3090_IM-1445-1001.dcm.png,test
3094_IM-1447-2001.dcm.png,test
3105_IM-1456-1001.dcm.png,test
3106_IM-1456-1001.dcm.png,test
3115_IM-1463-1001.dcm.png,test
3121_IM-1466-1001.dcm.png,test
3128_IM-1471-1001.dcm.png,test
3135_IM-1474-1001.dcm.png,test
3138_IM-1476-1001.dcm.png,test
3148_IM-1480-1001.dcm.png,test
3149_IM-1480-1001.dcm.png,test
3152_IM-1484-1001.dcm.png,test
3156_IM-1486-1001.dcm.png,test
3157_IM-1487-1001.dcm.png,test
3176_IM-1497-1001.dcm.png,test
3187_IM-1503-1001.dcm.png,test
3191_IM-1505-1001.dcm.png,test
3193_IM-1505-1001.dcm.png,test
3195_IM-1506-0001-0002.dcm.png,test
3199_IM-1510-1001.dcm.png,test
3220_IM-1522-1001.dcm.png,test
3223_IM-1523-1001.dcm.png,test
3229_IM-1526-1001.dcm.png,test
3230_IM-1527-2001.dcm.png,test
3242_IM-1534-1001.dcm.png,test
3246_IM-1538-1001.dcm.png,test
3264_IM-1550-1001.dcm.png,test
3279_IM-1560-1001.dcm.png,test
3298_IM-1575-1001.dcm.png,test
3300_IM-1578-1001.dcm.png,test
3305_IM-1581-4001.dcm.png,test
3309_IM-1583-1001.dcm.png,test
3314_IM-1586-1001.dcm.png,test
3317_IM-1587-1001.dcm.png,test
3318_IM-1587-1001.dcm.png,test
3322_IM-1588-1001.dcm.png,test
3325_IM-1591-1001.dcm.png,test
3330_IM-1594-1001.dcm.png,test
3342_IM-1603-1001.dcm.png,test
3346_IM-1604-1001.dcm.png,test
3360_IM-1613-1001.dcm.png,test
3365_IM-1618-1001.dcm.png,test
3374_IM-1624-1001.dcm.png,test
3377_IM-1626-1002001.dcm.png,test
3378_IM-1627-1001.dcm.png,test
3382_IM-1629-0001-0001.dcm.png,test
3384_IM-1631-1001.dcm.png,test
3386_IM-1633-1001.dcm.png,test
3398_IM-1642-4004.dcm.png,test
3403_IM-1647-1001.dcm.png,test
3413_IM-1650-1001.dcm.png,test
3421_IM-1656-1001.dcm.png,test
3422_IM-1656-1001.dcm.png,test
3428_IM-1657-1001.dcm.png,test
3429_IM-1657-1001.dcm.png,test
3431_IM-1660-1001.dcm.png,test
3442_IM-1667-1001.dcm.png,test
3459_IM-1679-1001.dcm.png,test
3460_IM-1681-1001.dcm.png,test
3471_IM-1687-2002.dcm.png,test
3479_IM-1690-1001.dcm.png,test
3482_IM-1692-1001.dcm.png,test
3498_IM-1702-1001.dcm.png,test
3500_IM-1706-1001.dcm.png,test
3502_IM-1707-1001.dcm.png,test
3515_IM-1715-1001.dcm.png,test
3522_IM-1720-1001.dcm.png,test
3527_IM-1724-1001.dcm.png,test
3528_IM-1725-2002.dcm.png,test
3537_IM-1730-1001.dcm.png,test
3541_IM-1733-0001-0002.dcm.png,test
3544_IM-1736-1001.dcm.png,test
3550_IM-1740-1001.dcm.png,test
3560_IM-1745-1001.dcm.png,test
3564_IM-1749-0001-0001.dcm.png,test
3565_IM-1750-1001.dcm.png,test
3578_IM-1758-2001.dcm.png,test
3593_IM-1772-1001.dcm.png,test
3606_IM-1781-1001.dcm.png,test
3607_IM-1781-1001.dcm.png,test
3608_IM-1781-1001.dcm.png,test
3611_IM-1784-0001-0001.dcm.png,test
3630_IM-1798-4004.dcm.png,test
3633_IM-1800-1001.dcm.png,test
3650_IM-1813-1001.dcm.png,test
3659_IM-1819-1001.dcm.png,test
3682_IM-1834-1001.dcm.png,test
3697_IM-1846-1001.dcm.png,test
3698_IM-1846-1001.dcm.png,test
3701_IM-1848-1001.dcm.png,test
3708_IM-1852-1001.dcm.png,test
3709_IM-1852-1001.dcm.png,test
3709_IM-1852-4001.dcm.png,test
3717_IM-1856-1001.dcm.png,test
3723_IM-1860-1001.dcm.png,test
3726_IM-1862-1001.dcm.png,test
3740_IM-1868-1001.dcm.png,test
3743_IM-1870-1001.dcm.png,test
3748_IM-1874-1001.dcm.png,test
3757_IM-1881-12012.dcm.png,test
3765_IM-1884-1001.dcm.png,test
3770_IM-1890-1001.dcm.png,test
3781_IM-1897-1001.dcm.png,test
3784_IM-1898-2001.dcm.png,test
3792_IM-1906-1001.dcm.png,test
3798_IM-1911-1001.dcm.png,test
3802_IM-1912-1001-0002.dcm.png,test
3804_IM-1914-1001.dcm.png,test
3807_IM-1917-1001.dcm.png,test
3808_IM-1918-1001.dcm.png,test
3814_IM-1923-1001.dcm.png,test
3827_IM-1932-1001.dcm.png,test
3830_IM-1933-1001.dcm.png,test
3836_IM-1939-1001.dcm.png,test
3837_IM-1939-1001.dcm.png,test
3858_IM-1953-4004.dcm.png,test
3860_IM-1954-2001.dcm.png,test
3869_IM-1962-1001.dcm.png,test
3872_IM-1964-1001.dcm.png,test
3875_IM-1967-1001.dcm.png,test
3878_IM-1968-1001.dcm.png,test
3882_IM-1970-1001.dcm.png,test
3883_IM-1971-1001.dcm.png,test
3895_IM-1977-1001.dcm.png,test
3926_IM-2000-4004.dcm.png,test
3937_IM-2008-1001.dcm.png,test
3939_IM-2010-1001.dcm.png,test
3952_IM-2020-1001.dcm.png,test
3959_IM-2023-1001.dcm.png,test
3962_IM-2027-1001.dcm.png,test
3965_IM-2028-1001-0001.dcm.png,test
3965_IM-2028-1001-0002.dcm.png,test
3965_IM-2028-3001.dcm.png,test
3967_IM-2028-1001.dcm.png,test
3972_IM-2032-1001.dcm.png,test
3984_IM-2040-1001.dcm.png,test
7_IM-2263-1001.dcm.png,val
8_IM-2333-1001.dcm.png,val
11_IM-0067-1001.dcm.png,val
40_IM-2050-1001.dcm.png,val
64_IM-2218-4004.dcm.png,val
87_IM-2390-1001.dcm.png,val
105_IM-0037-1001.dcm.png,val
112_IM-0080-1001.dcm.png,val
118_IM-0123-1001.dcm.png,val
125_IM-0169-1001.dcm.png,val
129_IM-0189-1001.dcm.png,val
144_IM-0283-1001.dcm.png,val
179_IM-0514-1001.dcm.png,val
182_IM-0531-1001.dcm.png,val
191_IM-0591-1001.dcm.png,val
201_IM-0660-1001.dcm.png,val
210_IM-0730-1001.dcm.png,val
210_IM-0730-2001.dcm.png,val
223_IM-0831-1001.dcm.png,val
225_IM-0844-1001.dcm.png,val
229_IM-0873-1001.dcm.png,val
234_IM-0906-0001-0001.dcm.png,val
271_IM-1176-1001.dcm.png,val
275_IM-1200-1001.dcm.png,val
276_IM-1207-1001.dcm.png,val
277_IM-1213-1001.dcm.png,val
301_IM-1389-1001.dcm.png,val
302_IM-1394-1001.dcm.png,val
310_IM-1451-0001-0001.dcm.png,val
347_IM-1686-1001.dcm.png,val
364_IM-1804-1001.dcm.png,val
367_IM-1826-1001.dcm.png,val
371_IM-1852-1001.dcm.png,val
379_IM-1903-4004.dcm.png,val
382_IM-1927-1001.dcm.png,val
396_IM-2024-2002.dcm.png,val
432_IM-2072-1001.dcm.png,val
450_IM-2082-1001.dcm.png,val
459_IM-2090-2001.dcm.png,val
464_IM-2092-12012.dcm.png,val
474_IM-2101-1001.dcm.png,val
478_IM-2101-1001-0002.dcm.png,val
490_IM-2110-1001.dcm.png,val
496_IM-2114-1001.dcm.png,val
514_IM-2129-2001.dcm.png,val
516_IM-2130-1001.dcm.png,val
519_IM-2131-1001.dcm.png,val
519_IM-2131-2001.dcm.png,val
522_IM-2133-1002001.dcm.png,val
548_IM-2152-1001.dcm.png,val
585_IM-2181-1001.dcm.png,val
593_IM-2186-1001.dcm.png,val
594_IM-2187-1001.dcm.png,val
681_IM-2252-0001-0002.dcm.png,val
682_IM-2253-1001.dcm.png,val
692_IM-2258-1001.dcm.png,val
693_IM-2259-1001.dcm.png,val
722_IM-2282-1001.dcm.png,val
772_IM-2317-0001-0002.dcm.png,val
785_IM-2325-1001.dcm.png,val
798_IM-2332-1001.dcm.png,val
812_IM-2343-1001.dcm.png,val
829_IM-2358-1001.dcm.png,val
837_IM-2361-1001.dcm.png,val
860_IM-2381-4001.dcm.png,val
865_IM-2385-1001.dcm.png,val
870_IM-2391-1001.dcm.png,val
875_IM-2392-1001.dcm.png,val
892_IM-2403-1001.dcm.png,val
903_IM-2409-1001.dcm.png,val
913_IM-2417-1001.dcm.png,val
940_IM-2437-2001.dcm.png,val
942_IM-2438-1001.dcm.png,val
946_IM-2441-1001.dcm.png,val
948_IM-2443-1001.dcm.png,val
951_IM-2447-1001.dcm.png,val
953_IM-2447-1001.dcm.png,val
962_IM-2453-1002001.dcm.png,val
1006_IM-0007-1001.dcm.png,val
1015_IM-0001-1001.dcm.png,val
1015_IM-0013-1001.dcm.png,val
1022_IM-0017-2001.dcm.png,val
1027_IM-0021-1001.dcm.png,val
1035_IM-0028-1001.dcm.png,val
1067_IM-0048-1001.dcm.png,val
1070_IM-0050-1001.dcm.png,val
1072_IM-0052-1001-0002.dcm.png,val
1076_IM-0054-1001.dcm.png,val
1100_IM-0068-1001.dcm.png,val
1120_IM-0080-1001.dcm.png,val
1151_IM-0102-1001.dcm.png,val
1171_IM-0116-1001.dcm.png,val
1177_IM-0120-1001.dcm.png,val
1179_IM-0122-2002.dcm.png,val
1189_IM-0128-1001.dcm.png,val
1195_IM-0131-1001.dcm.png,val
1211_IM-0142-1001.dcm.png,val
1243_IM-0165-4004.dcm.png,val
1266_IM-0179-1001.dcm.png,val
1289_IM-0189-1001.dcm.png,val
1291_IM-0190-1001.dcm.png,val
1302_IM-0198-1001.dcm.png,val
1309_IM-0201-1001-0001.dcm.png,val
1318_IM-0205-1001.dcm.png,val
1339_IM-0218-1001.dcm.png,val
1339_IM-0218-2001.dcm.png,val
1346_IM-0224-4001.dcm.png,val
1346_IM-0224-8001.dcm.png,val
1355_IM-0230-1001.dcm.png,val
1383_IM-0245-1001.dcm.png,val
1398_IM-0254-1001.dcm.png,val
1405_IM-0259-1001.dcm.png,val
1450_IM-0291-1001.dcm.png,val
1456_IM-0294-1001.dcm.png,val
1464_IM-0301-1001.dcm.png,val
1499_IM-0323-1001.dcm.png,val
1513_IM-0333-1001.dcm.png,val
1518_IM-0335-1003.dcm.png,val
1519_IM-0335-4004.dcm.png,val
1521_IM-0337-1001.dcm.png,val
1521_IM-0337-3001.dcm.png,val
1549_IM-0357-1001.dcm.png,val
1552_IM-0360-1001.dcm.png,val
1556_IM-0363-1001.dcm.png,val
1560_IM-0366-1001.dcm.png,val
1563_IM-0368-1001.dcm.png,val
1583_IM-0378-1001.dcm.png,val
1584_IM-0379-1001.dcm.png,val
1589_IM-0382-1001.dcm.png,val
1590_IM-0383-4001.dcm.png,val
1593_IM-0385-1001.dcm.png,val
1599_IM-0389-1001.dcm.png,val
1625_IM-0406-1002.dcm.png,val
1665_IM-0439-1001.dcm.png,val
1685_IM-0449-1001.dcm.png,val
1689_IM-0451-1001.dcm.png,val
1693_IM-0454-1001.dcm.png,val
1708_IM-0466-1001.dcm.png,val
1712_IM-0470-3001.dcm.png,val
1738_IM-0486-1001.dcm.png,val
1767_IM-0501-0001-0002.dcm.png,val
1769_IM-0503-1001.dcm.png,val
1771_IM-0505-1001.dcm.png,val
1792_IM-0515-1001.dcm.png,val
1794_IM-0515-1001.dcm.png,val
1801_IM-0520-1001.dcm.png,val
1802_IM-0521-1001.dcm.png,val
1820_IM-0532-1001.dcm.png,val
1821_IM-0532-1003.dcm.png,val
1834_IM-0539-1001.dcm.png,val
1841_IM-0545-1001.dcm.png,val
1847_IM-0550-1001.dcm.png,val
1863_IM-0558-1001.dcm.png,val
1870_IM-0563-1001.dcm.png,val
1879_IM-0569-1001.dcm.png,val
1881_IM-0570-3001.dcm.png,val
1882_IM-0571-1001.dcm.png,val
1909_IM-0590-1001.dcm.png,val
1927_IM-0600-1001.dcm.png,val
1959_IM-0625-1001.dcm.png,val
1991_IM-0648-1001.dcm.png,val
2011_IM-0661-1001.dcm.png,val
2013_IM-0663-1001.dcm.png,val
2014_IM-0664-1001.dcm.png,val
2015_IM-0664-2001.dcm.png,val
2023_IM-0669-1001.dcm.png,val
2041_IM-0685-1001.dcm.png,val
2041_IM-0685-3001.dcm.png,val
2067_IM-0701-1001.dcm.png,val
2084_IM-0715-1001-0001.dcm.png,val
2088_IM-0719-2001.dcm.png,val
2090_IM-0722-1001.dcm.png,val
2096_IM-0726-1001.dcm.png,val
2123_IM-0748-1001.dcm.png,val
2124_IM-0749-1001.dcm.png,val
2138_IM-0760-1001.dcm.png,val
2152_IM-0772-1001.dcm.png,val
2181_IM-0793-1001-0001.dcm.png,val
2183_IM-0794-1001.dcm.png,val
2195_IM-0805-1001.dcm.png,val
2222_IM-0826-1001.dcm.png,val
2233_IM-0832-1001.dcm.png,val
2236_IM-0833-1001.dcm.png,val
2246_IM-0843-1001.dcm.png,val
2248_IM-0844-1001.dcm.png,val
2251_IM-0844-1001.dcm.png,val
2256_IM-0848-1001.dcm.png,val
2256_IM-0848-3001.dcm.png,val
2263_IM-0853-1001.dcm.png,val
2286_IM-0871-1001.dcm.png,val
2301_IM-0881-2001.dcm.png,val
2323_IM-0895-12012.dcm.png,val
2348_IM-0913-1001.dcm.png,val
2364_IM-0927-1001.dcm.png,val
2370_IM-0931-1001.dcm.png,val
2377_IM-0937-1001.dcm.png,val
2380_IM-0940-1001.dcm.png,val
2390_IM-0944-1001.dcm.png,val
2391_IM-0944-1001.dcm.png,val
2395_IM-0944-1001.dcm.png,val
2408_IM-0955-4004.dcm.png,val
2412_IM-0958-1001.dcm.png,val
2437_IM-0977-2002.dcm.png,val
2439_IM-0978-1001.dcm.png,val
2444_IM-0980-1001.dcm.png,val
2448_IM-0983-1001.dcm.png,val
2478_IM-1007-1001.dcm.png,val
2480_IM-1009-1001.dcm.png,val
2494_IM-1020-1001.dcm.png,val
2581_IM-1079-1001.dcm.png,val
2597_IM-1087-1001.dcm.png,val
2605_IM-1095-1001.dcm.png,val
2611_IM-1102-1001.dcm.png,val
2611_IM-1102-3001.dcm.png,val
2638_IM-1123-1001.dcm.png,val
2654_IM-1137-1001.dcm.png,val
2663_IM-1144-1001.dcm.png,val
2676_IM-1151-1001.dcm.png,val
2693_IM-1165-1001.dcm.png,val
2717_IM-1181-1001-0001.dcm.png,val
2738_IM-1192-1001.dcm.png,val
2749_IM-1199-1001.dcm.png,val
2763_IM-1209-1001.dcm.png,val
2777_IM-1217-1001.dcm.png,val
2782_IM-1220-1001.dcm.png,val
2783_IM-1220-1001.dcm.png,val
2805_IM-1235-1001.dcm.png,val
2842_IM-1254-1001.dcm.png,val
2860_IM-1268-1001.dcm.png,val
2862_IM-1270-1001.dcm.png,val
2868_IM-1275-1001.dcm.png,val
2874_IM-1280-1001.dcm.png,val
2908_IM-1312-4004.dcm.png,val
2931_IM-1334-1001.dcm.png,val
2938_IM-1339-1001.dcm.png,val
2940_IM-1341-1001.dcm.png,val
2968_IM-1360-1001.dcm.png,val
2997_IM-1381-2001.dcm.png,val
3009_IM-1389-1001.dcm.png,val
3010_IM-1389-1001.dcm.png,val
3038_IM-1411-1001.dcm.png,val
3049_IM-1420-1001.dcm.png,val
3061_IM-1427-2001.dcm.png,val
3071_IM-1433-1001.dcm.png,val
3078_IM-1438-1001.dcm.png,val
3079_IM-1438-1001.dcm.png,val
3080_IM-1440-1001.dcm.png,val
3081_IM-1440-1001.dcm.png,val
3083_IM-1442-7001.dcm.png,val
3084_IM-1443-1001.dcm.png,val
3092_IM-1445-1001.dcm.png,val
3100_IM-1452-1001.dcm.png,val
3101_IM-1453-1001.dcm.png,val
3116_IM-1464-1001.dcm.png,val
3127_IM-1470-1001.dcm.png,val
3136_IM-1475-1001.dcm.png,val
3141_IM-1477-1001.dcm.png,val
3143_IM-1477-1001.dcm.png,val
3170_IM-1494-1001.dcm.png,val
3172_IM-1494-1001.dcm.png,val
3201_IM-1513-1001.dcm.png,val
3224_IM-1524-1001.dcm.png,val
3227_IM-1525-1001.dcm.png,val
3253_IM-1542-1001.dcm.png,val
3278_IM-1559-0001.dcm.png,val
3282_IM-1563-2001.dcm.png,val
3286_IM-1567-1001.dcm.png,val
3312_IM-1586-1001.dcm.png,val
3335_IM-1598-1001.dcm.png,val
3355_IM-1609-1001.dcm.png,val
3361_IM-1614-1001.dcm.png,val
3385_IM-1632-1001.dcm.png,val
3388_IM-1633-1001.dcm.png,val
3391_IM-1637-2001.dcm.png,val
3401_IM-1645-1001.dcm.png,val
3408_IM-1648-1001.dcm.png,val
3436_IM-1663-1001.dcm.png,val
3439_IM-1664-1001.dcm.png,val
3468_IM-1684-0001-0003.dcm.png,val
3468_IM-1684-0001-0004.dcm.png,val
3477_IM-1690-3001.dcm.png,val
3478_IM-1690-1001.dcm.png,val
3514_IM-1715-2001.dcm.png,val
3520_IM-1718-1001.dcm.png,val
3561_IM-1746-1001.dcm.png,val
3569_IM-1753-1001.dcm.png,val
3589_IM-1767-1001.dcm.png,val
3603_IM-1779-1001.dcm.png,val
3614_IM-1787-4001.dcm.png,val
3618_IM-1790-82420001.dcm.png,val
3635_IM-1802-1001.dcm.png,val
3641_IM-1805-1001.dcm.png,val
3642_IM-1806-1001.dcm.png,val
3658_IM-1819-1001.dcm.png,val
3667_IM-1824-2001.dcm.png,val
3675_IM-1829-0001-0001.dcm.png,val
3695_IM-1845-1001.dcm.png,val
3728_IM-1864-1001.dcm.png,val
3734_IM-1866-1001.dcm.png,val
3742_IM-1869-1002001.dcm.png,val
3745_IM-1872-1001.dcm.png,val
3766_IM-1885-1001.dcm.png,val
3777_IM-1894-1001.dcm.png,val
3820_IM-1928-1001.dcm.png,val
3829_IM-1932-1001.dcm.png,val
3849_IM-1947-1001.dcm.png,val
3854_IM-1950-1001.dcm.png,val
3865_IM-1958-1001.dcm.png,val
3889_IM-1973-1001.dcm.png,val
3899_IM-1978-1001.dcm.png,val
3928_IM-2000-1001.dcm.png,val
3936_IM-2007-1001.dcm.png,val
3948_IM-2017-1001.dcm.png,val
3961_IM-2026-1001.dcm.png,val
3975_IM-2035-1001.dcm.png,val
3985_IM-2041-1001.dcm.png,val
3986_IM-2041-1001.dcm.png,val
3986_IM-2041-3001.dcm.png,val
3993_IM-2044-1001.dcm.png,val
